tmckenna-npr-mar99_chunk_2_1498994063021333_count_0_noise_0_noise_type_White,2,5.75,6.31,having Terence,0,True,0.9092,0.3095,podcast_lecture,White,having,Terence,"[{'timestamps': [['having', 0.24, 0.49], ['Terence', 0.49, 0.79]], 'transcript': 'having Terence ', 'confidence': 0.733, 'word_confidence': [['having', 1.0], ['Terence', 0.511]]}]",having,1.0,Terence,0.3209
tmckenna-npr-mar99_chunk_2_1498994063021333_count_0_noise_10_noise_type_White,2,5.75,6.31,having Terence,10,True,0.9092,0.3095,podcast_lecture,White,having,Terence,"[{'timestamps': [['having', 0.24, 0.49], ['tears', 0.49, 0.79]], 'transcript': 'having tears ', 'confidence': 0.577, 'word_confidence': [['having', 1.0], ['tears', 0.225]]}]",having,0.9929,tears,0.3059
tmckenna-npr-mar99_chunk_2_1498994063021333_count_0_noise_15_noise_type_White,2,5.75,6.31,having Terence,15,True,0.9092,0.3095,podcast_lecture,White,having,Terence,"[{'timestamps': [['having', 0.25, 0.49], ['tears', 0.49, 0.79]], 'transcript': 'having tears ', 'confidence': 0.562, 'word_confidence': [['having', 0.98], ['tears', 0.227]]}]",having,0.998,tears,0.4194
tmckenna-npr-mar99_chunk_2_1498994063021333_count_0_noise_17_noise_type_White,2,5.75,6.31,having Terence,17,True,0.9092,0.3095,podcast_lecture,White,having,Terence,"[{'timestamps': [['having', 0.29, 0.49], ['tears', 0.49, 0.79]], 'transcript': 'having tears ', 'confidence': 0.416, 'word_confidence': [['having', 0.56], ['tears', 0.32]]}]",having,0.8884,tears,0.4359
tmckenna-npr-mar99_chunk_2_1498994063021333_count_0_noise_18_noise_type_White,2,5.75,6.31,having Terence,18,True,0.9092,0.3095,podcast_lecture,White,having,Terence,"[{'timestamps': [['tears', 0.52, 0.79]], 'transcript': 'tears ', 'confidence': 0.238, 'word_confidence': [['tears', 0.238]]}]",tears,0.4148
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_-1_noise_type_White,2,11.97,12.71,little actually,-1,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['little', 0.25, 0.59], ['actually', 0.59, 0.97]], 'transcript': 'little actually ', 'confidence': 0.794, 'word_confidence': [['little', 0.7], ['actually', 0.878]]}]",little,0.952,actually,0.9634
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_0_noise_type_White,2,11.97,12.71,little actually,0,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['little', 0.25, 0.59], ['actually', 0.59, 0.97]], 'transcript': 'little actually ', 'confidence': 0.792, 'word_confidence': [['little', 0.696], ['actually', 0.878]]}]",little,0.9366,actually,0.9527
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_10_noise_type_White,2,11.97,12.71,little actually,10,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['actually', 0.62, 0.97]], 'transcript': 'actually ', 'confidence': 0.968, 'word_confidence': [['actually', 0.968]]}]",actually,0.9483
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_15_noise_type_White,2,11.97,12.71,little actually,15,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['actually', 0.61, 0.97]], 'transcript': 'actually ', 'confidence': 0.89, 'word_confidence': [['actually', 0.89]]}]",actually,0.9679
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_17_noise_type_White,2,11.97,12.71,little actually,17,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['actually', 0.61, 0.97]], 'transcript': 'actually ', 'confidence': 0.863, 'word_confidence': [['actually', 0.863]]}]",actually,0.9516
tmckenna-npr-mar99_chunk_2_1498994063021333_count_1_noise_18_noise_type_White,2,11.97,12.71,little actually,18,False,0.4032,0.9073,podcast_lecture,White,little,actually,"[{'timestamps': [['actually', 0.62, 0.97]], 'transcript': 'actually ', 'confidence': 0.735, 'word_confidence': [['actually', 0.735]]}]",actually,0.9476
tmckenna-npr-mar99_chunk_87_1498994063021333_count_0_noise_-1_noise_type_White,2,12.1,12.66,Janice please,-1,False,0.4253,0.9661,podcast_lecture,White,Janice,please,"[{'timestamps': [['join', 0.24, 0.46], ['us', 0.46, 0.57], ['please', 0.57, 0.8]], 'transcript': 'join us please ', 'confidence': 0.591, 'word_confidence': [['join', 0.432], ['us', 0.397], ['please', 0.837]]}]",join,0.9029,us,0.9029,please,0.9727
tmckenna-npr-mar99_chunk_87_1498994063021333_count_0_noise_0_noise_type_White,2,12.1,12.66,Janice please,0,False,0.4253,0.9661,podcast_lecture,White,Janice,please,"[{'timestamps': [['join', 0.24, 0.46], ['us', 0.46, 0.57], ['please', 0.57, 0.8]], 'transcript': 'join us please ', 'confidence': 0.588, 'word_confidence': [['join', 0.452], ['us', 0.373], ['please', 0.821]]}]",join,0.8998,us,0.8998,please,0.9696
tmckenna-npr-mar99_chunk_87_1498994063021333_count_0_noise_10_noise_type_White,2,12.1,12.66,Janice please,10,False,0.4253,0.9661,podcast_lecture,White,Janice,please,"[{'timestamps': [['join', 0.24, 0.46], ['us', 0.46, 0.57], ['please', 0.57, 0.79]], 'transcript': 'join us please ', 'confidence': 0.566, 'word_confidence': [['join', 0.428], ['us', 0.34], ['please', 0.816]]}]",join,0.8543,us,0.8543,please,0.9683
tmckenna-npr-mar99_chunk_87_1498994063021333_count_0_noise_20_noise_type_White,2,12.1,12.66,Janice please,20,False,0.4253,0.9661,podcast_lecture,White,Janice,please,"[{'timestamps': [['trying', 0.23, 0.44], ['to', 0.44, 0.52], ['sleep', 0.52, 0.78]], 'transcript': 'trying to sleep ', 'confidence': 0.124, 'word_confidence': [['trying', 0.066], ['to', 0.098], ['sleep', 0.18]]}]",Janice,0.3087,please,0.5483
tmckenna-npr-mar99_chunk_87_1498994063021333_count_0_noise_21_noise_type_White,2,12.1,12.66,Janice please,21,False,0.4253,0.9661,podcast_lecture,White,Janice,please,"[{'timestamps': [['trying', 0.23, 0.44], ['to', 0.44, 0.52], ['sleep', 0.52, 0.78]], 'transcript': 'trying to sleep ', 'confidence': 0.115, 'word_confidence': [['trying', 0.055], ['to', 0.092], ['sleep', 0.171]]}]",trying,0.2856,please,0.4362
TerenceMckenna-TrueHallucinations02-16_chunk_62_1498994063021333_count_0_noise_-1_noise_type_White,2,1.49,2.42,press forward,-1,True,0.7215,0.3786,podcast_lecture,White,press,forward,"[{'timestamps': [['press', 0.33, 0.66], ['boring', 0.66, 1.12]], 'transcript': 'press boring ', 'confidence': 0.257, 'word_confidence': [['press', 0.171], ['boring', 0.318]]}]",press,0.4522,boring,0.3525
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_-1_noise_type_White,2,21.36,22.81,mycelial network,-1,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.23, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.433, 'word_confidence': [['mycelium', 0.482], ['network', 0.353]]}]",mycelium,0.7968,network,0.7856
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_0_noise_type_White,2,21.36,22.81,mycelial network,0,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.23, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.449, 'word_confidence': [['mycelium', 0.487], ['network', 0.388]]}]",mycelium,0.7843,network,0.8226
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_10_noise_type_White,2,21.36,22.81,mycelial network,10,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.24, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.43, 'word_confidence': [['mycelium', 0.391], ['network', 0.492]]}]",mycelium,0.7197,network,0.775
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_20_noise_type_White,2,21.36,22.81,mycelial network,20,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.24, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.443, 'word_confidence': [['mycelium', 0.45], ['network', 0.431]]}]",mycelium,0.709,network,0.7439
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_25_noise_type_White,2,21.36,22.81,mycelial network,25,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.25, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.297, 'word_confidence': [['mycelium', 0.199], ['network', 0.45]]}]",mycelium,0.4554,network,0.7501
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_27_noise_type_White,2,21.36,22.81,mycelial network,27,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.25, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.299, 'word_confidence': [['mycelium', 0.106], ['network', 0.602]]}]",I,0.7431,see,0.6347,little,0.6884,network,0.805
TerenceMckenna-TrueHallucinations13-16_chunk_97_1498994063021333_count_0_noise_29_noise_type_White,2,21.36,22.81,mycelial network,29,False,0.4252,0.8606,podcast_lecture,White,mycelial,network,"[{'timestamps': [['mycelium', 0.25, 1.13], ['network', 1.13, 1.69]], 'transcript': 'mycelium network ', 'confidence': 0.288, 'word_confidence': [['mycelium', 0.135], ['network', 0.528]]}]",I,0.549,see,0.5028,network,0.6878
TerenceMckenna-TrueHallucinations02-16_chunk_9_1498994063021333_count_0_noise_-1_noise_type_White,2,20.89,21.87,Bogota where,-1,False,0.4873,0.8661,podcast_lecture,White,Bogota,where,"[{'timestamps': [['Bogota', 0.31, 1.05]], 'transcript': 'Bogota ', 'confidence': 0.242, 'word_confidence': [['Bogota', 0.242]]}]",okay,0.4135
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_80_1498994063021333_count_0_noise_-1_noise_type_White,2,12.61,13.92,seven Caesar,-1,True,0.9962,0.2541,podcast_lecture,White,seven,Caesar,"[{'timestamps': [['seven', 0.23, 0.65], ['Caesar', 1.21, 1.56]], 'transcript': 'seven Caesar ', 'confidence': 0.662, 'word_confidence': [['seven', 0.976], ['Caesar', 0.285]]}]",seven,0.9953,Caesar,0.4734
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_80_1498994063021333_count_0_noise_0_noise_type_White,2,12.61,13.92,seven Caesar,0,True,0.9962,0.2541,podcast_lecture,White,seven,Caesar,"[{'timestamps': [['seven', 0.23, 0.65], ['Caesar', 1.24, 1.56]], 'transcript': 'seven Caesar ', 'confidence': 0.691, 'word_confidence': [['seven', 0.984], ['Caesar', 0.305]]}]",seven,0.9949,Caesar,0.4641
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_80_1498994063021333_count_0_noise_10_noise_type_White,2,12.61,13.92,seven Caesar,10,True,0.9962,0.2541,podcast_lecture,White,seven,Caesar,"[{'timestamps': [['seven', 0.24, 0.65], ['season', 1.25, 1.55]], 'transcript': 'seven season ', 'confidence': 0.592, 'word_confidence': [['seven', 0.973], ['season', 0.071]]}]",seven,0.9793
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_80_1498994063021333_count_0_noise_12_noise_type_White,2,12.61,13.92,seven Caesar,12,True,0.9962,0.2541,podcast_lecture,White,seven,Caesar,"[{'timestamps': [['seven', 0.24, 0.64], ['season', 1.26, 1.55]], 'transcript': 'seven season ', 'confidence': 0.59, 'word_confidence': [['seven', 0.958], ['season', 0.084]]}]",seven,0.9636
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_-1_noise_type_White,2,21.15,21.97,indication should,-1,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.21, 0.76], ['is', 0.76, 0.96]], 'transcript': 'indication is ', 'confidence': 0.679, 'word_confidence': [['indication', 0.89], ['is', 0.099]]}]",indication,0.9192
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_0_noise_type_White,2,21.15,21.97,indication should,0,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.21, 0.76], ['is', 0.76, 0.96]], 'transcript': 'indication is ', 'confidence': 0.733, 'word_confidence': [['indication', 0.962], ['is', 0.103]]}]",indication,0.9563
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_10_noise_type_White,2,21.15,21.97,indication should,10,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.2, 0.76], ['is', 0.76, 0.96]], 'transcript': 'indication is ', 'confidence': 0.742, 'word_confidence': [['indication', 0.971], ['is', 0.099]]}]",indication,0.9666
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_20_noise_type_White,2,21.15,21.97,indication should,20,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.21, 0.76], ['is', 0.76, 0.94]], 'transcript': 'indication is ', 'confidence': 0.753, 'word_confidence': [['indication', 0.971], ['is', 0.089]]}]",indication,0.9578
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_30_noise_type_White,2,21.15,21.97,indication should,30,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.23, 0.75]], 'transcript': 'indication ', 'confidence': 0.557, 'word_confidence': [['indication', 0.557]]}]",indication,0.6947
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_32_noise_type_White,2,21.15,21.97,indication should,32,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['occasionally', 0.36, 0.85]], 'transcript': 'occasionally ', 'confidence': 0.252, 'word_confidence': [['occasionally', 0.252]]}]",indication,0.461
DennisMcKenna2_chunk_0_1498994063021333_count_0_noise_31_noise_type_White,2,21.15,21.97,indication should,31,True,0.9919,0.4918,podcast_lecture,White,indication,should,"[{'timestamps': [['indication', 0.23, 0.75]], 'transcript': 'indication ', 'confidence': 0.54, 'word_confidence': [['indication', 0.54]]}]",indication,0.6663
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_-1_noise_type_White,2,19.86,20.99,curse universally,-1,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [['hers', 0.21, 0.64], ['universally', 0.67, 1.36]], 'transcript': 'hers universally ', 'confidence': 0.776, 'word_confidence': [['hers', 0.422], ['universally', 0.996]]}]",hers,0.4728,universally,0.9797
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_0_noise_type_White,2,19.86,20.99,curse universally,0,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [[""Kerr's"", 0.26, 0.64], ['universally', 0.67, 1.36]], 'transcript': ""Kerr's universally "", 'confidence': 0.729, 'word_confidence': [[""Kerr's"", 0.258], ['universally', 0.988]]}]",Kerr's,0.4625,universally,0.967
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_10_noise_type_White,2,19.86,20.99,curse universally,10,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [['curse', 0.24, 0.64], ['universally', 0.64, 1.35]], 'transcript': 'curse universally ', 'confidence': 0.702, 'word_confidence': [['curse', 0.284], ['universally', 0.937]]}]",curse,0.7518,universally,0.9174
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_15_noise_type_White,2,19.86,20.99,curse universally,15,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [['curse', 0.27, 0.64], ['universally', 0.64, 1.35]], 'transcript': 'curse universally ', 'confidence': 0.755, 'word_confidence': [['curse', 0.447], ['universally', 0.915]]}]",curse,0.8539,universally,0.9722
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_17_noise_type_White,2,19.86,20.99,curse universally,17,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [['curse', 0.27, 0.64], ['universally', 0.64, 1.34]], 'transcript': 'curse universally ', 'confidence': 0.739, 'word_confidence': [['curse', 0.573], ['universally', 0.827]]}]",curse,0.8789,universally,0.9763
episode_20070501_163547-0700_chunk_119_1498994063021333_count_0_noise_19_noise_type_White,2,19.86,20.99,curse universally,19,False,0.4145,0.8991,podcast_lecture,White,curse,universally,"[{'timestamps': [['curse', 0.28, 0.64], ['universally', 0.64, 1.34]], 'transcript': 'curse universally ', 'confidence': 0.646, 'word_confidence': [['curse', 0.439], ['universally', 0.753]]}]",curse,0.8279,universally,0.9389
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_-1_noise_type_White,2,14.5,16.03,manuscript doctors,-1,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['manuscript', 0.29, 1.06], ['Dr', 1.39, 1.77]], 'transcript': 'manuscript Dr ', 'confidence': 0.397, 'word_confidence': [['manuscript', 0.271], ['Dr', 0.652]]}]",manuscript,0.8884,doctor,0.3787
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_0_noise_type_White,2,14.5,16.03,manuscript doctors,0,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['manuscript', 0.28, 1.06], ['Dr', 1.39, 1.77]], 'transcript': 'manuscript Dr ', 'confidence': 0.419, 'word_confidence': [['manuscript', 0.304], ['Dr', 0.656]]}]",manuscript,0.9101,Dr,0.4471
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_10_noise_type_White,2,14.5,16.03,manuscript doctors,10,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['manuscript', 0.28, 1.05], ['Dr', 1.39, 1.77]], 'transcript': 'manuscript Dr ', 'confidence': 0.391, 'word_confidence': [['manuscript', 0.258], ['Dr', 0.66]]}]",manuscript,0.8901,Dr,0.4365
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_20_noise_type_White,2,14.5,16.03,manuscript doctors,20,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['okay', 0.68, 0.92], ['Dr', 1.39, 1.77]], 'transcript': 'okay Dr ', 'confidence': 0.578, 'word_confidence': [['okay', 0.462], ['Dr', 0.651]]}]",okay,0.8025,Dr,0.4025
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_15_noise_type_White,2,14.5,16.03,manuscript doctors,15,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['manuscript', 0.29, 1.05], ['Dr', 1.39, 1.77]], 'transcript': 'manuscript Dr ', 'confidence': 0.287, 'word_confidence': [['manuscript', 0.104], ['Dr', 0.652]]}]",manuscript,0.7251,Dr,0.32
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_17_noise_type_White,2,14.5,16.03,manuscript doctors,17,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['okay', 0.68, 0.92], ['Dr', 1.39, 1.77]], 'transcript': 'okay Dr ', 'confidence': 0.49, 'word_confidence': [['okay', 0.178], ['Dr', 0.688]]}]",okay,0.4401
TheVoynichManuscript_chunk_80_1498994063021333_count_0_noise_16_noise_type_White,2,14.5,16.03,manuscript doctors,16,True,0.9349,0.3784,podcast_lecture,White,manuscript,doctors,"[{'timestamps': [['manuscript', 0.29, 1.05], ['Dr', 1.39, 1.77]], 'transcript': 'manuscript Dr ', 'confidence': 0.283, 'word_confidence': [['manuscript', 0.111], ['Dr', 0.626]]}]",manuscript,0.6038
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_-1_noise_type_White,2,22.58,23.7,whose control,-1,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.22, 0.63], ['control', 0.63, 1.37]], 'transcript': 'cost control ', 'confidence': 0.698, 'word_confidence': [['cost', 0.413], ['control', 0.856]]}]",cost,0.8732,control,0.8553
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_0_noise_type_White,2,22.58,23.7,whose control,0,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.22, 0.63], ['control', 0.63, 1.37]], 'transcript': 'cost control ', 'confidence': 0.704, 'word_confidence': [['cost', 0.462], ['control', 0.838]]}]",cost,0.8947,control,0.8543
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_10_noise_type_White,2,22.58,23.7,whose control,10,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.22, 0.63], ['control', 0.63, 1.36]], 'transcript': 'cost control ', 'confidence': 0.706, 'word_confidence': [['cost', 0.497], ['control', 0.823]]}]",cost,0.9327,control,0.8083
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_20_noise_type_White,2,22.58,23.7,whose control,20,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.22, 0.63], ['control', 0.63, 1.36]], 'transcript': 'cost control ', 'confidence': 0.685, 'word_confidence': [['cost', 0.444], ['control', 0.821]]}]",cost,0.9276,control,0.7791
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_25_noise_type_White,2,22.58,23.7,whose control,25,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.23, 0.63], ['control', 0.63, 1.34]], 'transcript': 'cost control ', 'confidence': 0.673, 'word_confidence': [['cost', 0.367], ['control', 0.845]]}]",cost,0.8362,control,0.7903
ErosAndTheEschaton_chunk_95_1498994063021333_count_0_noise_27_noise_type_White,2,22.58,23.7,whose control,27,False,0.4475,0.9539,podcast_lecture,White,whose,control,"[{'timestamps': [['cost', 0.23, 0.63], ['control', 0.63, 1.34]], 'transcript': 'cost control ', 'confidence': 0.651, 'word_confidence': [['cost', 0.269], ['control', 0.867]]}]",cost,0.6785,control,0.8185
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_-1_noise_type_White,2,7.18,8.51,chaotically jeweled,-1,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.31, 1.03], ['jul', 1.03, 1.55]], 'transcript': 'chaotically jul ', 'confidence': 0.7, 'word_confidence': [['chaotically', 0.974], ['jul', 0.321]]}]",chaotically,0.9993,jul,0.2764
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_0_noise_type_White,2,7.18,8.51,chaotically jeweled,0,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.31, 1.04], ['jul', 1.04, 1.55]], 'transcript': 'chaotically jul ', 'confidence': 0.717, 'word_confidence': [['chaotically', 0.999], ['jul', 0.314]]}]",chaotically,0.9996,jul,0.275
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_10_noise_type_White,2,7.18,8.51,chaotically jeweled,10,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.31, 1.04], ['jul', 1.04, 1.55]], 'transcript': 'chaotically jul ', 'confidence': 0.717, 'word_confidence': [['chaotically', 1.0], ['jul', 0.312]]}]",chaotically,0.9995,jul,0.2646
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_20_noise_type_White,2,7.18,8.51,chaotically jeweled,20,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.31, 1.04], ['June', 1.04, 1.55]], 'transcript': 'chaotically June ', 'confidence': 0.622, 'word_confidence': [['chaotically', 0.984], ['June', 0.104]]}]",chaotically,0.987,June,0.2128
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_30_noise_type_White,2,7.18,8.51,chaotically jeweled,30,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaos', 0.36, 0.75], ['I', 0.75, 0.8], ['think', 0.8, 1.12], ['you', 1.12, 1.55]], 'transcript': 'chaos I think you ', 'confidence': 0.144, 'word_confidence': [['chaos', 0.143], ['I', 0.034], ['think', 0.125], ['you', 0.173]]}]",chaotic,0.3699,the,0.5404
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_25_noise_type_White,2,7.18,8.51,chaotically jeweled,25,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.31, 1.03], ['fuel', 1.03, 1.54]], 'transcript': 'chaotically fuel ', 'confidence': 0.382, 'word_confidence': [['chaotically', 0.61], ['fuel', 0.06]]}]",chaotically,0.8997
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_27_noise_type_White,2,7.18,8.51,chaotically jeweled,27,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaotically', 0.32, 1.03], ['fuel', 1.03, 1.53]], 'transcript': 'chaotically fuel ', 'confidence': 0.203, 'word_confidence': [['chaotically', 0.311], ['fuel', 0.05]]}]",chaotically,0.7929
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_29_noise_type_White,2,7.18,8.51,chaotically jeweled,29,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaos', 0.33, 0.75], ['I', 0.75, 0.8], ['think', 0.8, 1.12], ['you', 1.12, 1.55]], 'transcript': 'chaos I think you ', 'confidence': 0.168, 'word_confidence': [['chaos', 0.079], ['I', 0.039], ['think', 0.156], ['you', 0.278]]}]",chaotically,0.4348
TerenceMckenna-TrueHallucinations01-16_chunk_2_1498994063021333_count_0_noise_28_noise_type_White,2,7.18,8.51,chaotically jeweled,28,True,0.9916,0.3664,podcast_lecture,White,chaotically,jeweled,"[{'timestamps': [['chaos', 0.32, 0.75], ['I', 0.75, 0.8], ['think', 0.8, 1.12], ['you', 1.12, 1.55]], 'transcript': 'chaos I think you ', 'confidence': 0.181, 'word_confidence': [['chaos', 0.044], ['I', 0.077], ['think', 0.197], ['you', 0.318]]}]",chaotically,0.632
UnfoldingTheLeaf_chunk_0_1498994063021333_count_0_noise_-1_noise_type_White,2,7.37,8.22,lives nations,-1,False,0.3864,0.7344,podcast_lecture,White,lives,nations,"[{'timestamps': [['blues', 0.2, 0.55], ['nations', 0.55, 1.07]], 'transcript': 'blues nations ', 'confidence': 0.374, 'word_confidence': [['blues', 0.117], ['nations', 0.547]]}]",blues,0.4143
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_-1_noise_type_White,2,20.08,20.93,thousand words,-1,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['a', 0.23, 0.27], ['thousand', 0.27, 0.77], ['words', 0.77, 1.07]], 'transcript': 'a thousand words ', 'confidence': 0.755, 'word_confidence': [['a', 0.432], ['thousand', 1.0], ['words', 0.389]]}]",a,0.6728,thousand,1.0,words,0.9263
TheVoynichManuscript_chunk_96_1498994063021333_count_0_noise_0_noise_type_White,2,20.08,20.93,thousand words,0,True,0.998,0.458,podcast_lecture,White,thousand,words,"[{'timestamps': [['a', 0.23, 0.27], ['thousand', 0.27, 0.77], ['words', 0.77, 1.07]], 'transcript': 'a thousand words ', 'confidence': 0.733, 'word_confidence': [['a', 0.418], ['thousand', 0.979], ['words', 0.367]]}]",a,0.659,thousand,0.9999,words,0.9187
