Western_Philosophy_chunk_58_1497534345207332_count_1_noise_-1_noise_type_White,4,idea of philosophy he is were turned,-1,"{'end_time': 13.42, 'confidence': 0.5134, 'length': 4, 'word': 'idea', 'start_time': 13.17}; {'end_time': 13.49, 'confidence': 0.4651, 'length': 2, 'word': 'of', 'start_time': 13.42}; {'end_time': 13.95, 'confidence': 0.3833, 'length': 10, 'word': 'philosophy', 'start_time': 13.49}; {'end_time': 14.67, 'confidence': 0.9916, 'length': 2, 'word': 'he', 'start_time': 14.43}; {'end_time': 14.83, 'confidence': 0.9146, 'length': 2, 'word': 'is', 'start_time': 14.67}; {'end_time': 14.96, 'confidence': 0.8813, 'length': 4, 'word': 'were', 'start_time': 14.83}; {'end_time': 15.27, 'confidence': 0.9951, 'length': 6, 'word': 'turned', 'start_time': 14.96}",lecture,White,"[{'confidence': 0.515, 'timestamps': [['earlier', 0.25, 0.54], ['philosophers', 0.54, 1.22], ['he', 1.51, 1.75], ['is', 1.75, 1.91], ['returned', 1.91, 2.33]], 'transcript': 'earlier philosophers he is returned ', 'word_confidence': [['earlier', 0.091], ['philosophers', 0.966], ['he', 0.561], ['is', 0.551], ['returned', 0.038]]}]",were,earlier,0.6453,philosophers,0.9782,he,0.9411,is,0.6483,returned,0.281
Western_Philosophy_chunk_58_1497534345207332_count_2_noise_-1_noise_type_White,4,that people were too ready to accept,-1,"{'end_time': 21.33, 'confidence': 0.7794, 'length': 4, 'word': 'that', 'start_time': 21.18}; {'end_time': 21.71, 'confidence': 0.9894, 'length': 6, 'word': 'people', 'start_time': 21.33}; {'end_time': 21.82, 'confidence': 0.4502, 'length': 4, 'word': 'were', 'start_time': 21.71}; {'end_time': 22.04, 'confidence': 0.5563, 'length': 3, 'word': 'too', 'start_time': 21.82}; {'end_time': 22.38, 'confidence': 1.0, 'length': 5, 'word': 'ready', 'start_time': 22.04}; {'end_time': 22.53, 'confidence': 1.0, 'length': 2, 'word': 'to', 'start_time': 22.38}; {'end_time': 22.96, 'confidence': 1.0, 'length': 6, 'word': 'accept', 'start_time': 22.53}",lecture,White,"[{'confidence': 0.911, 'timestamps': [['the', 0.2, 0.37], ['people', 0.37, 0.78], ['were', 0.78, 0.89], ['too', 0.89, 1.11], ['ready', 1.11, 1.45], ['to', 1.45, 1.6], ['accept', 1.6, 2.02]], 'transcript': 'the people were too ready to accept ', 'word_confidence': [['the', 0.703], ['people', 0.983], ['were', 0.267], ['too', 0.887], ['ready', 1.0], ['to', 1.0], ['accept', 1.0]]}]",that,the,0.9602,people,1.0,were,0.6213,too,0.5812,ready,0.9984,to,1.0,accept,0.9913
google_Documentary_chunk_83_1497534345207332_count_0_noise_-1_noise_type_White,4,in reach they really make for such,-1,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.794, 'timestamps': [['and', 0.24, 0.37], ['reach', 0.37, 0.77], ['and', 0.89, 1.04], ['really', 1.04, 1.23], ['make', 1.23, 1.45], ['for', 1.45, 1.56], ['such', 1.56, 1.76]], 'transcript': 'and reach and really make for such ', 'word_confidence': [['and', 0.398], ['reach', 0.737], ['and', 0.375], ['really', 1.0], ['make', 1.0], ['for', 1.0], ['such', 0.949]]}]",,and,0.5389,reach,0.918,and,0.6068,really,0.9907,make,0.9983,for,1.0,such,0.9902
google_Documentary_chunk_83_1497534345207332_count_0_noise_0_noise_type_White,4,in reach they really make for such,0,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.765, 'timestamps': [['and', 0.2, 0.37], ['reach', 0.37, 0.77], ['and', 0.89, 1.04], ['really', 1.04, 1.23], ['make', 1.23, 1.45], ['for', 1.45, 1.56], ['such', 1.56, 1.75]], 'transcript': 'and reach and really make for such ', 'word_confidence': [['and', 0.422], ['reach', 0.75], ['and', 0.334], ['really', 1.0], ['make', 1.0], ['for', 1.0], ['such', 0.8]]}]",,and,0.7317,reach,0.8671,and,0.5759,really,0.9916,make,0.9985,for,1.0,such,0.9573
google_Documentary_chunk_83_1497534345207332_count_0_noise_10_noise_type_White,4,in reach they really make for such,10,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.678, 'timestamps': [['I', 0.24, 0.29], ['reach', 0.29, 0.77], ['and', 0.88, 1.04], ['really', 1.04, 1.23], ['make', 1.23, 1.44], ['for', 1.44, 1.56], ['such', 1.56, 1.75]], 'transcript': 'I reach and really make for such ', 'word_confidence': [['I', 0.249], ['reach', 0.605], ['and', 0.266], ['really', 0.847], ['make', 0.978], ['for', 1.0], ['such', 0.618]]}]",,reach,0.7795,and,0.5116,really,0.9756,make,0.9939,for,0.9993,such,0.8221
google_Documentary_chunk_83_1497534345207332_count_0_noise_15_noise_type_White,4,in reach they really make for such,15,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.539, 'timestamps': [['rich', 0.36, 0.78], ['and', 0.88, 1.04], ['really', 1.04, 1.24], ['make', 1.24, 1.44], ['for', 1.44, 1.55], ['such', 1.55, 1.74]], 'transcript': 'rich and really make for such ', 'word_confidence': [['rich', 0.19], ['and', 0.239], ['really', 0.78], ['make', 0.978], ['for', 1.0], ['such', 0.581]]}]",reach,reach,0.4829,and,0.5546,really,0.9673,make,0.9919,for,0.9994,such,0.6956
google_Documentary_chunk_83_1497534345207332_count_0_noise_12_noise_type_White,4,in reach they really make for such,12,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.717, 'timestamps': [['reach', 0.36, 0.78], ['and', 0.88, 1.04], ['really', 1.04, 1.23], ['make', 1.23, 1.44], ['for', 1.44, 1.55], ['such', 1.55, 1.74]], 'transcript': 'reach and really make for such ', 'word_confidence': [['reach', 0.683], ['and', 0.244], ['really', 0.835], ['make', 0.976], ['for', 1.0], ['such', 0.621]]}]",,reach,0.682,and,0.5178,really,0.9794,make,0.9945,for,0.9997,such,0.7698
google_Documentary_chunk_83_1497534345207332_count_0_noise_14_noise_type_White,4,in reach they really make for such,14,"{'end_time': 15.51, 'confidence': 0.6008, 'length': 2, 'word': 'in', 'start_time': 15.38}; {'end_time': 15.9, 'confidence': 0.9969, 'length': 5, 'word': 'reach', 'start_time': 15.51}; {'end_time': 16.12, 'confidence': 0.313, 'length': 4, 'word': 'they', 'start_time': 16.03}; {'end_time': 16.36, 'confidence': 0.9895, 'length': 6, 'word': 'really', 'start_time': 16.15}; {'end_time': 16.58, 'confidence': 0.9966, 'length': 4, 'word': 'make', 'start_time': 16.36}; {'end_time': 16.69, 'confidence': 0.9999, 'length': 3, 'word': 'for', 'start_time': 16.58}; {'end_time': 16.91, 'confidence': 1.0, 'length': 4, 'word': 'such', 'start_time': 16.69}",lecture,White,"[{'confidence': 0.557, 'timestamps': [['rich', 0.36, 0.78], ['and', 0.88, 1.04], ['really', 1.04, 1.24], ['make', 1.24, 1.44], ['for', 1.44, 1.55], ['such', 1.55, 1.74]], 'transcript': 'rich and really make for such ', 'word_confidence': [['rich', 0.188], ['and', 0.352], ['really', 0.783], ['make', 0.978], ['for', 1.0], ['such', 0.606]]}]",,reach,0.5577,and,0.6458,really,0.966,make,0.9908,for,0.9984,such,0.7236
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_-1_noise_type_White,4,in the next life and then of,-1,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.552, 'timestamps': [['but', 0.19, 0.3], ['the', 0.3, 0.36], ['next', 0.36, 0.68], ['light', 0.68, 0.96], ['and', 1.23, 1.42], ['if', 1.42, 1.63]], 'transcript': 'but the next light and if ', 'word_confidence': [['but', 0.269], ['the', 0.737], ['next', 0.92], ['light', 0.205], ['and', 0.868], ['if', 0.266]]}]",,but,0.4647,the,0.8946,next,0.9923,light,0.3644,and,0.9068,if,0.6521
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_0_noise_type_White,4,in the next life and then of,0,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.585, 'timestamps': [['but', 0.19, 0.3], ['the', 0.3, 0.36], ['next', 0.36, 0.68], ['life', 0.68, 0.95], ['and', 1.23, 1.52], ['if', 1.52, 1.65]], 'transcript': 'but the next life and if ', 'word_confidence': [['but', 0.248], ['the', 0.859], ['next', 0.975], ['life', 0.372], ['and', 0.583], ['if', 0.225]]}]",,but,0.4433,the,0.9696,next,0.9948,life,0.5611,and,0.7976,if,0.2977
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_10_noise_type_White,4,in the next life and then of,10,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.736, 'timestamps': [['and', 1.24, 1.51], ['if', 1.51, 1.62]], 'transcript': 'and if ', 'word_confidence': [['and', 0.776], ['if', 0.637]]}]",next,and,0.9991,if,0.885
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_5_noise_type_White,4,in the next life and then of,5,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.611, 'timestamps': [['but', 0.19, 0.3], ['the', 0.3, 0.36], ['next', 0.36, 0.68], ['life', 0.68, 0.96], ['and', 1.23, 1.51], ['if', 1.51, 1.63]], 'transcript': 'but the next life and if ', 'word_confidence': [['but', 0.203], ['the', 0.88], ['next', 0.974], ['life', 0.555], ['and', 0.519], ['if', 0.226]]}]",,but,0.347,the,0.9539,next,0.9956,life,0.8294,and,0.6883,enter,0.2616
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_7_noise_type_White,4,in the next life and then of,7,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.604, 'timestamps': [['but', 0.19, 0.3], ['the', 0.3, 0.36], ['next', 0.36, 0.68], ['life', 0.68, 0.96], ['and', 1.23, 1.51], ['if', 1.51, 1.63]], 'transcript': 'but the next life and if ', 'word_confidence': [['but', 0.236], ['the', 0.873], ['next', 0.953], ['life', 0.575], ['and', 0.493], ['if', 0.205]]}]",,but,0.4331,the,0.9539,next,0.9948,life,0.8875,and,0.6733,enter,0.2965
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_9_noise_type_White,4,in the next life and then of,9,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.729, 'timestamps': [['and', 1.24, 1.51], ['if', 1.51, 1.62]], 'transcript': 'and if ', 'word_confidence': [['and', 0.772], ['if', 0.621]]}]",next,and,0.9991,if,0.8702
Yoshua_Bengio_chunk_23_1497534345207332_count_0_noise_8_noise_type_White,4,in the next life and then of,8,"{'end_time': 3.94, 'confidence': 0.6219, 'length': 2, 'word': 'in', 'start_time': 3.88}; {'end_time': 4.0, 'confidence': 0.9021, 'length': 3, 'word': 'the', 'start_time': 3.94}; {'end_time': 4.31, 'confidence': 0.9966, 'length': 4, 'word': 'next', 'start_time': 4.0}; {'end_time': 4.57, 'confidence': 0.3881, 'length': 4, 'word': 'life', 'start_time': 4.31}; {'end_time': 5.03, 'confidence': 0.9709, 'length': 3, 'word': 'and', 'start_time': 4.86}; {'end_time': 5.14, 'confidence': 0.5625, 'length': 4, 'word': 'then', 'start_time': 5.03}; {'end_time': 5.26, 'confidence': 0.9868, 'length': 2, 'word': 'of', 'start_time': 5.14}",lecture,White,"[{'confidence': 0.718, 'timestamps': [['and', 1.24, 1.51], ['if', 1.51, 1.62]], 'transcript': 'and if ', 'word_confidence': [['and', 0.763], ['if', 0.605]]}]",next,and,0.9992,if,0.8533
Yoshua_Bengio_chunk_47_1497534345207332_count_0_noise_-1_noise_type_White,4,at least company that as always this,-1,"{'end_time': 10.05, 'confidence': 0.9328, 'length': 2, 'word': 'at', 'start_time': 9.91}; {'end_time': 10.32, 'confidence': 0.9948, 'length': 5, 'word': 'least', 'start_time': 10.05}; {'end_time': 10.88, 'confidence': 0.3796, 'length': 7, 'word': 'company', 'start_time': 10.32}; {'end_time': 11.11, 'confidence': 0.7054, 'length': 4, 'word': 'that', 'start_time': 10.88}; {'end_time': 11.22, 'confidence': 0.347, 'length': 2, 'word': 'as', 'start_time': 11.11}; {'end_time': 11.53, 'confidence': 0.6019, 'length': 6, 'word': 'always', 'start_time': 11.22}; {'end_time': 11.75, 'confidence': 0.6282, 'length': 4, 'word': 'this', 'start_time': 11.53}",lecture,White,"[{'confidence': 0.476, 'timestamps': [['at', 0.23, 0.39], ['least', 0.39, 0.66], ['company', 0.66, 1.22], ['that', 1.22, 1.43], ['as', 1.43, 1.56], ['honest', 1.56, 1.93], ['as', 1.93, 2.11]], 'transcript': 'at least company that as honest as ', 'word_confidence': [['at', 0.812], ['least', 1.0], ['company', 0.422], ['that', 0.496], ['as', 0.313], ['honest', 0.227], ['as', 0.168]]}]",,at,1.0,least,1.0,company,0.8018,that,0.5454,that's,0.3778,honest,0.3409,as,0.4317
Yoshua_Bengio_chunk_47_1497534345207332_count_0_noise_0_noise_type_White,4,at least company that as always this,0,"{'end_time': 10.05, 'confidence': 0.9328, 'length': 2, 'word': 'at', 'start_time': 9.91}; {'end_time': 10.32, 'confidence': 0.9948, 'length': 5, 'word': 'least', 'start_time': 10.05}; {'end_time': 10.88, 'confidence': 0.3796, 'length': 7, 'word': 'company', 'start_time': 10.32}; {'end_time': 11.11, 'confidence': 0.7054, 'length': 4, 'word': 'that', 'start_time': 10.88}; {'end_time': 11.22, 'confidence': 0.347, 'length': 2, 'word': 'as', 'start_time': 11.11}; {'end_time': 11.53, 'confidence': 0.6019, 'length': 6, 'word': 'always', 'start_time': 11.22}; {'end_time': 11.75, 'confidence': 0.6282, 'length': 4, 'word': 'this', 'start_time': 11.53}",lecture,White,"[{'confidence': 0.467, 'timestamps': [['at', 0.28, 0.39], ['least', 0.39, 0.66], ['company', 0.66, 1.22], [""that's"", 1.22, 1.55], ['always', 1.55, 1.87], ['there', 1.87, 2.0]], 'transcript': ""at least company that's always there "", 'word_confidence': [['at', 0.976], ['least', 1.0], ['company', 0.26], [""that's"", 0.247], ['always', 0.539], ['there', 0.198]]}]",that,at,1.0,least,1.0,company,0.6883,that's,0.5757,always,0.7649,there,0.404
Shakespeare_chunk_83_1497534345207332_count_0_noise_-1_noise_type_White,4,tavern skits improvise by full stuff and,-1,"{'end_time': 15.35, 'confidence': 0.9086, 'length': 6, 'word': 'tavern', 'start_time': 14.87}; {'end_time': 15.81, 'confidence': 0.9499, 'length': 5, 'word': 'skits', 'start_time': 15.35}; {'end_time': 16.53, 'confidence': 0.7821, 'length': 9, 'word': 'improvise', 'start_time': 15.81}; {'end_time': 16.99, 'confidence': 0.9183, 'length': 2, 'word': 'by', 'start_time': 16.83}; {'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}",lecture,White,"[{'confidence': 0.605, 'timestamps': [['tavern', 0.3, 0.73], ['skits', 0.73, 1.19], ['improvise', 1.19, 1.91], ['by', 2.21, 2.37], ['full', 2.37, 2.7], ['stuff', 2.7, 3.1], ['and', 3.1, 3.29]], 'transcript': 'tavern skits improvise by full stuff and ', 'word_confidence': [['tavern', 0.064], ['skits', 0.859], ['improvise', 0.642], ['by', 1.0], ['full', 0.403], ['stuff', 0.664], ['and', 0.962]]}]",tavern,tavern,0.2082,skits,0.9587,improvise,0.7398,by,0.9104,full,0.5719,stuff,0.7796,and,0.9955
Shakespeare_chunk_83_1497534345207332_count_1_noise_-1_noise_type_White,4,full stuff and prince how it may,-1,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.723, 'timestamps': [['full', 0.23, 0.58], ['stuff', 0.58, 0.99], ['and', 0.99, 1.19], ['prince', 1.19, 1.53], ['how', 1.53, 1.95]], 'transcript': 'full stuff and prince how ', 'word_confidence': [['full', 0.304], ['stuff', 0.632], ['and', 1.0], ['prince', 0.76], ['how', 1.0]]}, {'confidence': 0.547, 'timestamps': [['it', 3.21, 3.37], ['made', 3.37, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.617], ['made', 0.498]]}]",,full,0.6915,stuff,0.8146,and,0.9964,prince,0.8846,how,0.9969,it,0.8423,made,0.6178
Shakespeare_chunk_83_1497534345207332_count_1_noise_0_noise_type_White,4,full stuff and prince how it may,0,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.711, 'timestamps': [['full', 0.23, 0.58], ['stuff', 0.58, 0.99], ['and', 0.99, 1.19], ['prince', 1.19, 1.53], ['how', 1.53, 1.93]], 'transcript': 'full stuff and prince how ', 'word_confidence': [['full', 0.332], ['stuff', 0.651], ['and', 1.0], ['prince', 0.789], ['how', 0.892]]}, {'confidence': 0.541, 'timestamps': [['it', 3.21, 3.37], ['made', 3.37, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.547], ['made', 0.537]]}]",,full,0.6939,stuff,0.8669,and,0.997,prince,0.8884,how,0.9934,it,0.8292,made,0.624
Shakespeare_chunk_83_1497534345207332_count_1_noise_10_noise_type_White,4,full stuff and prince how it may,10,"{'end_time': 17.32, 'confidence': 0.4955, 'length': 4, 'word': 'full', 'start_time': 16.99}; {'end_time': 17.72, 'confidence': 0.4921, 'length': 5, 'word': 'stuff', 'start_time': 17.32}; {'end_time': 17.93, 'confidence': 0.9903, 'length': 3, 'word': 'and', 'start_time': 17.72}; {'end_time': 18.27, 'confidence': 0.8399, 'length': 6, 'word': 'prince', 'start_time': 17.93}; {'end_time': 18.71, 'confidence': 0.993, 'length': 3, 'word': 'how', 'start_time': 18.27}; {'end_time': 20.11, 'confidence': 0.9797, 'length': 2, 'word': 'it', 'start_time': 19.99}; {'end_time': 20.35, 'confidence': 0.9841, 'length': 3, 'word': 'may', 'start_time': 20.11}",lecture,White,"[{'confidence': 0.654, 'timestamps': [['full', 0.23, 0.58], ['stuff', 0.58, 0.99], ['and', 0.99, 1.19], ['prince', 1.19, 1.53], ['how', 1.53, 1.94]], 'transcript': 'full stuff and prince how ', 'word_confidence': [['full', 0.402], ['stuff', 0.595], ['and', 1.0], ['prince', 0.815], ['how', 0.626]]}, {'confidence': 0.427, 'timestamps': [['it', 3.22, 3.36], ['made', 3.36, 3.6]], 'transcript': 'it made ', 'word_confidence': [['it', 0.437], ['made', 0.421]]}]",,full,0.7755,stuff,0.858,and,0.9943,prince,0.8996,how,0.8952,it,0.8085,may,0.5375
