TerenceMckenna-TrueHallucinations06-16_chunk_69_1499259869456154_count_0_noise_-1_noise_type_White,4,and quit crying emerged with the idea,-1,"{'confidence': 0.9781, 'start_time': 15.92, 'word': 'and', 'length': 3, 'end_time': 16.09}; {'confidence': 0.9176, 'start_time': 16.09, 'word': 'quit', 'length': 4, 'end_time': 16.32}; {'confidence': 0.4908, 'start_time': 16.32, 'word': 'crying', 'length': 6, 'end_time': 16.68}; {'confidence': 0.8538, 'start_time': 16.68, 'word': 'emerged', 'length': 7, 'end_time': 17.44}; {'confidence': 0.7444, 'start_time': 17.44, 'word': 'with', 'length': 4, 'end_time': 17.63}; {'confidence': 0.9646, 'start_time': 17.63, 'word': 'the', 'length': 3, 'end_time': 17.77}; {'confidence': 0.9457, 'start_time': 17.77, 'word': 'idea', 'length': 4, 'end_time': 18.35}",podcast_lecture,White,"[{'transcript': 'but finally emerged with the idea ', 'word_confidence': [['but', 0.121], ['finally', 0.507], ['emerged', 1.0], ['with', 0.577], ['the', 0.882], ['idea', 0.45]], 'timestamps': [['but', 0.47, 0.62], ['finally', 0.62, 1.06], ['emerged', 1.06, 1.77], ['with', 1.77, 1.96], ['the', 1.96, 2.1], ['idea', 2.1, 2.64]], 'confidence': 0.658}]",quit,finally,0.5851,emerged,0.8753,with,0.641,the,0.9965,idea,0.9432,,,,,,,,,,
TerenceMckenna-TrueHallucinations06-16_chunk_69_1499259869456154_count_1_noise_-1_noise_type_White,4,at least Dennis maintained that a partial,-1,"{'confidence': 1.0, 'start_time': 20.67, 'word': 'at', 'length': 2, 'end_time': 20.75}; {'confidence': 1.0, 'start_time': 20.75, 'word': 'least', 'length': 5, 'end_time': 21.13}; {'confidence': 0.5816, 'start_time': 21.13, 'word': 'Dennis', 'length': 6, 'end_time': 21.51}; {'confidence': 0.4938, 'start_time': 21.51, 'word': 'maintained', 'length': 10, 'end_time': 22.24}; {'confidence': 0.8222, 'start_time': 22.24, 'word': 'that', 'length': 4, 'end_time': 22.36}; {'confidence': 0.6106, 'start_time': 22.36, 'word': 'a', 'length': 1, 'end_time': 22.4}; {'confidence': 0.8228, 'start_time': 22.4, 'word': 'partial', 'length': 7, 'end_time': 22.99}",podcast_lecture,White,"[{'transcript': 'at least Dennis maintained that a partial ', 'word_confidence': [['at', 0.585], ['least', 0.993], ['Dennis', 1.0], ['maintained', 0.118], ['that', 0.63], ['a', 0.141], ['partial', 0.272]], 'timestamps': [['at', 0.24, 0.33], ['least', 0.33, 0.71], ['Dennis', 0.71, 1.09], ['maintained', 1.09, 1.82], ['that', 1.82, 1.94], ['a', 1.94, 1.98], ['partial', 1.98, 2.55]], 'confidence': 0.49}]",that,at,0.9214,least,0.9909,Dennis,0.6197,maintain,0.296,,,,,,,,,,,,
TerenceMckenna-TrueHallucinations06-16_chunk_69_1499259869456154_count_2_noise_-1_noise_type_White,4,that a partial test of this idea,-1,"{'confidence': 0.8222, 'start_time': 22.24, 'word': 'that', 'length': 4, 'end_time': 22.36}; {'confidence': 0.6106, 'start_time': 22.36, 'word': 'a', 'length': 1, 'end_time': 22.4}; {'confidence': 0.8228, 'start_time': 22.4, 'word': 'partial', 'length': 7, 'end_time': 22.99}; {'confidence': 0.4016, 'start_time': 22.99, 'word': 'test', 'length': 4, 'end_time': 23.48}; {'confidence': 0.6186, 'start_time': 23.48, 'word': 'of', 'length': 2, 'end_time': 23.59}; {'confidence': 0.9718, 'start_time': 23.59, 'word': 'this', 'length': 4, 'end_time': 23.83}; {'confidence': 0.9674, 'start_time': 23.83, 'word': 'idea', 'length': 4, 'end_time': 24.33}",podcast_lecture,White,"[{'transcript': 'a partial test of this idea ', 'word_confidence': [['a', 0.516], ['partial', 0.939], ['test', 0.581], ['of', 0.581], ['this', 0.816], ['idea', 0.774]], 'timestamps': [['a', 0.37, 0.41], ['partial', 0.41, 1.0], ['test', 1.0, 1.49], ['of', 1.49, 1.6], ['this', 1.6, 1.84], ['idea', 1.84, 2.32]], 'confidence': 0.765}]",that,a,0.6188,partial,0.9628,test,0.6524,of,0.6701,this,0.9685,idea,0.979,,,,,,,,
History_4A_Fall_2007_UC_Berkeley_Lecture_22_Violence_and_Civil_War_The_Fall_of_the_Roman_Republic_20474_chunk_15_1499259869456154_count_0_noise_8_noise_type_White,4,in Rome and is running around with,8,"{'confidence': 0.8416, 'start_time': 10.61, 'word': 'in', 'length': 2, 'end_time': 10.7}; {'confidence': 0.4701, 'start_time': 10.7, 'word': 'Rome', 'length': 4, 'end_time': 11.11}; {'confidence': 0.6827, 'start_time': 11.12, 'word': 'and', 'length': 3, 'end_time': 11.22}; {'confidence': 0.6696, 'start_time': 11.22, 'word': 'is', 'length': 2, 'end_time': 11.32}; {'confidence': 0.9548, 'start_time': 11.32, 'word': 'running', 'length': 7, 'end_time': 11.52}; {'confidence': 0.9744, 'start_time': 11.52, 'word': 'around', 'length': 6, 'end_time': 11.78}; {'confidence': 0.9992, 'start_time': 11.78, 'word': 'with', 'length': 4, 'end_time': 11.89}",podcast_lecture,White,"[{'transcript': 'around and is running around with ', 'word_confidence': [['around', 0.506], ['and', 0.311], ['is', 0.66], ['running', 1.0], ['around', 1.0], ['with', 0.395]], 'timestamps': [['around', 0.33, 0.75], ['and', 0.75, 0.86], ['is', 0.86, 0.96], ['running', 0.96, 1.16], ['around', 1.16, 1.42], ['with', 1.42, 1.53]], 'confidence': 0.68}]",with,around,0.521,and,0.5233,is,0.6618,running,0.8553,around,0.9083,with,0.4691,,,,,,,,
TerenceMckenna-TrueHallucinations03-16_chunk_95_1499259869456154_count_0_noise_-1_noise_type_White,4,doorway with sly berries have left slightly,-1,"{'confidence': 0.8782, 'start_time': 3.24, 'word': 'doorway', 'length': 7, 'end_time': 4.0}; {'confidence': 0.9159, 'start_time': 4.23, 'word': 'with', 'length': 4, 'end_time': 4.48}; {'confidence': 0.8691, 'start_time': 4.48, 'word': 'sly', 'length': 3, 'end_time': 5.07}; {'confidence': 0.3057, 'start_time': 5.1, 'word': 'berries', 'length': 7, 'end_time': 5.67}; {'confidence': 0.9344, 'start_time': 5.67, 'word': 'have', 'length': 4, 'end_time': 5.82}; {'confidence': 0.9754, 'start_time': 5.82, 'word': 'left', 'length': 4, 'end_time': 6.16}; {'confidence': 0.9999, 'start_time': 6.16, 'word': 'slightly', 'length': 8, 'end_time': 6.79}",podcast_lecture,White,"[{'transcript': 'but our way with sly ferries have left slightly ', 'word_confidence': [['but', 0.311], ['our', 0.86], ['way', 0.624], ['with', 0.913], ['sly', 0.568], ['ferries', 0.16], ['have', 1.0], ['left', 0.64], ['slightly', 1.0]], 'timestamps': [['but', 0.21, 0.38], ['our', 0.38, 0.61], ['way', 0.61, 1.06], ['with', 1.23, 1.49], ['sly', 1.49, 1.96], ['ferries', 1.96, 2.67], ['have', 2.67, 2.83], ['left', 2.83, 3.18], ['slightly', 3.18, 3.78]], 'confidence': 0.627}]",doorway,but,0.6917,our,0.7037,way,0.7567,with,0.8498,sly,0.6818,have,0.8597,left,0.8091,slightly,0.9759,,,,
TerenceMckenna-TrueHallucinations16-16_chunk_68_1499259869456154_count_0_noise_-1_noise_type_White,4,orally administered how the Senate action botanical,-1,"{'confidence': 0.9557, 'start_time': 14.4, 'word': 'orally', 'length': 6, 'end_time': 14.8}; {'confidence': 0.9843, 'start_time': 14.8, 'word': 'administered', 'length': 12, 'end_time': 15.54}; {'confidence': 0.7208, 'start_time': 15.54, 'word': 'how', 'length': 3, 'end_time': 15.73}; {'confidence': 0.5801, 'start_time': 15.73, 'word': 'the', 'length': 3, 'end_time': 15.84}; {'confidence': 0.6868, 'start_time': 15.84, 'word': 'Senate', 'length': 6, 'end_time': 16.19}; {'confidence': 0.4605, 'start_time': 16.19, 'word': 'action', 'length': 6, 'end_time': 16.49}; {'confidence': 0.9705, 'start_time': 16.49, 'word': 'botanical', 'length': 9, 'end_time': 17.19}",podcast_lecture,White,"[{'transcript': 'Charlie administrate how the Senate action botanical ', 'word_confidence': [['Charlie', 0.196], ['administrate', 0.37], ['how', 0.642], ['the', 0.389], ['Senate', 0.759], ['action', 0.171], ['botanical', 0.64]], 'timestamps': [['Charlie', 0.23, 0.65], ['administrate', 0.65, 1.38], ['how', 1.38, 1.58], ['the', 1.58, 1.69], ['Senate', 1.69, 2.04], ['action', 2.04, 2.34], ['botanical', 2.34, 3.01]], 'confidence': 0.457}]",orally,Charlie,0.299,administrate,0.3754,the,0.4506,botanical,0.6165,,,,,,,,,,,,
TerenceMckenna-TrueHallucinations16-16_chunk_68_1499259869456154_count_1_noise_-1_noise_type_White,4,Senate action botanical museum leaflets of Harvard,-1,"{'confidence': 0.6868, 'start_time': 15.84, 'word': 'Senate', 'length': 6, 'end_time': 16.19}; {'confidence': 0.4605, 'start_time': 16.19, 'word': 'action', 'length': 6, 'end_time': 16.49}; {'confidence': 0.9705, 'start_time': 16.49, 'word': 'botanical', 'length': 9, 'end_time': 17.19}; {'confidence': 0.9666, 'start_time': 17.19, 'word': 'museum', 'length': 6, 'end_time': 17.7}; {'confidence': 0.344, 'start_time': 17.73, 'word': 'leaflets', 'length': 8, 'end_time': 18.19}; {'confidence': 0.9446, 'start_time': 18.19, 'word': 'of', 'length': 2, 'end_time': 18.31}; {'confidence': 0.9543, 'start_time': 18.31, 'word': 'Harvard', 'length': 7, 'end_time': 18.73}",podcast_lecture,White,"[{'transcript': 'xanogen Britannica museum requests of Harvard ', 'word_confidence': [['xanogen', 0.153], ['Britannica', 0.992], ['museum', 0.999], ['requests', 0.178], ['of', 0.511], ['Harvard', 0.24]], 'timestamps': [['xanogen', 0.24, 0.99], ['Britannica', 0.99, 1.6], ['museum', 1.6, 2.11], ['requests', 2.11, 2.6], ['of', 2.6, 2.72], ['Harvard', 2.72, 3.11]], 'confidence': 0.513}]",botanical,xanogen,0.4905,Britannica,0.9726,museum,0.9583,requests,0.4717,of,0.876,Harvard,0.6324,,,,,,,,
TerenceMckenna-TrueHallucinations12-16_chunk_1_1499259869456154_count_1_noise_5_noise_type_White,4,does get a French reversal is severing,5,"{'confidence': 0.9005, 'start_time': 20.34, 'word': 'does', 'length': 4, 'end_time': 20.6}; {'confidence': 0.8983, 'start_time': 20.6, 'word': 'get', 'length': 3, 'end_time': 20.85}; {'confidence': 0.6083, 'start_time': 20.85, 'word': 'a', 'length': 1, 'end_time': 20.88}; {'confidence': 0.4533, 'start_time': 20.88, 'word': 'French', 'length': 6, 'end_time': 21.29}; {'confidence': 0.9068, 'start_time': 21.31, 'word': 'reversal', 'length': 8, 'end_time': 22.02}; {'confidence': 0.7606, 'start_time': 22.02, 'word': 'is', 'length': 2, 'end_time': 22.2}; {'confidence': 0.288, 'start_time': 22.2, 'word': 'severing', 'length': 8, 'end_time': 22.61}",podcast_lecture,White,"[{'transcript': 'does get a French reversal if there are any ', 'word_confidence': [['does', 0.943], ['get', 0.685], ['a', 0.554], ['French', 0.107], ['reversal', 0.677], ['if', 0.296], ['there', 0.183], ['are', 0.14], ['any', 0.191]], 'timestamps': [['does', 0.22, 0.51], ['get', 0.51, 0.76], ['a', 0.76, 0.79], ['French', 0.79, 1.2], ['reversal', 1.2, 1.93], ['if', 1.93, 2.09], ['there', 2.09, 2.23], ['are', 2.23, 2.35], ['any', 2.35, 2.51]], 'confidence': 0.489}]",reversal,does,0.9987,get,0.9236,a,0.5987,French,0.2974,reversal,0.4916,,,,,,,,,,
Mcluhan-Mckenna_1_chunk_59_1499259869456154_count_0_noise_22_noise_type_White,4,on earth name dented printing and yet,22,"{'confidence': 0.8172, 'start_time': 11.17, 'word': 'on', 'length': 2, 'end_time': 11.41}; {'confidence': 0.5019, 'start_time': 11.41, 'word': 'earth', 'length': 5, 'end_time': 11.73}; {'confidence': 0.4179, 'start_time': 11.83, 'word': 'name', 'length': 4, 'end_time': 12.11}; {'confidence': 0.351, 'start_time': 12.14, 'word': 'dented', 'length': 6, 'end_time': 12.63}; {'confidence': 0.7761, 'start_time': 12.63, 'word': 'printing', 'length': 8, 'end_time': 13.33}; {'confidence': 0.9965, 'start_time': 13.94, 'word': 'and', 'length': 3, 'end_time': 14.18}; {'confidence': 0.9965, 'start_time': 14.18, 'word': 'yet', 'length': 3, 'end_time': 14.34}",podcast_lecture,White,"[{'transcript': 'for her fame invented printing and ', 'word_confidence': [['for', 0.261], ['her', 0.383], ['fame', 0.556], ['invented', 0.211], ['printing', 0.239], ['and', 0.934]], 'timestamps': [['for', 0.22, 0.42], ['her', 0.42, 0.75], ['fame', 0.75, 1.08], ['invented', 1.08, 1.66], ['printing', 1.66, 2.38], ['and', 3.05, 3.27]], 'confidence': 0.362}]",printing,or,0.4466,her,0.7481,fame,0.6607,printing,0.4068,and,0.6638,,,,,,,,,,
DennisMcKenna6_chunk_37_1499259869456154_count_0_noise_-1_noise_type_White,4,just impressed in Haiti now listed this,-1,"{'confidence': 1.0, 'start_time': 5.11, 'word': 'just', 'length': 4, 'end_time': 5.39}; {'confidence': 0.9985, 'start_time': 5.39, 'word': 'impressed', 'length': 9, 'end_time': 6.25}; {'confidence': 0.9087, 'start_time': 6.25, 'word': 'in', 'length': 2, 'end_time': 6.42}; {'confidence': 0.4185, 'start_time': 6.42, 'word': 'Haiti', 'length': 5, 'end_time': 6.75}; {'confidence': 0.5789, 'start_time': 6.75, 'word': 'now', 'length': 3, 'end_time': 6.96}; {'confidence': 0.4308, 'start_time': 6.96, 'word': 'listed', 'length': 6, 'end_time': 7.47}; {'confidence': 0.9171, 'start_time': 7.59, 'word': 'this', 'length': 4, 'end_time': 7.82}",podcast_lecture,White,"[{'transcript': 'just impressed in the hay now listed in this ', 'word_confidence': [['just', 0.69], ['impressed', 0.034], ['in', 0.919], ['the', 0.424], ['hay', 0.411], ['now', 0.479], ['listed', 0.072], ['in', 0.074], ['this', 0.937]], 'timestamps': [['just', 0.23, 0.53], ['impressed', 0.53, 1.39], ['in', 1.39, 1.55], ['the', 1.55, 1.63], ['hay', 1.63, 1.89], ['now', 1.89, 2.14], ['listed', 2.14, 2.61], ['in', 2.61, 2.73], ['this', 2.73, 2.94]], 'confidence': 0.326}]",just,Justin,0.5595,crashed,0.6829,in,0.7981,hanging,0.2869,now,0.6128,this,0.7598,,,,,,,,
TerenceMckenna-TrueHallucinations06-16_chunk_97_1499259869456154_count_0_noise_13_noise_type_White,4,feel them if they truly believe themselves,13,"{'confidence': 0.4131, 'start_time': 0.73, 'word': 'feel', 'length': 4, 'end_time': 1.17}; {'confidence': 0.4652, 'start_time': 1.17, 'word': 'them', 'length': 4, 'end_time': 1.49}; {'confidence': 0.9204, 'start_time': 1.53, 'word': 'if', 'length': 2, 'end_time': 1.72}; {'confidence': 0.9579, 'start_time': 1.72, 'word': 'they', 'length': 4, 'end_time': 1.85}; {'confidence': 0.9998, 'start_time': 1.85, 'word': 'truly', 'length': 5, 'end_time': 2.33}; {'confidence': 0.9319, 'start_time': 2.33, 'word': 'believe', 'length': 7, 'end_time': 2.84}; {'confidence': 0.9999, 'start_time': 2.84, 'word': 'themselves', 'length': 10, 'end_time': 3.54}",podcast_lecture,White,"[{'transcript': 'he will come if they truly believe from self ', 'word_confidence': [['he', 0.729], ['will', 0.175], ['come', 0.139], ['if', 1.0], ['they', 1.0], ['truly', 1.0], ['believe', 0.643], ['from', 0.223], ['self', 0.401]], 'timestamps': [['he', 0.32, 0.49], ['will', 0.49, 0.69], ['come', 0.69, 0.95], ['if', 1.05, 1.24], ['they', 1.24, 1.36], ['truly', 1.36, 1.85], ['believe', 1.85, 2.34], ['from', 2.34, 2.56], ['self', 2.56, 3.03]], 'confidence': 0.593}]",themselves,he,0.8463,will,0.3677,come,0.3917,if,0.7817,they,0.9403,truly,0.9975,believe,0.8349,from,0.4941,self,0.5064,,
TheVoynichManuscript_chunk_47_1499259869456154_count_0_noise_9_noise_type_White,4,like Robert flood who was essentially the,9,"{'confidence': 0.9599, 'start_time': 14.03, 'word': 'like', 'length': 4, 'end_time': 14.27}; {'confidence': 0.9849, 'start_time': 14.27, 'word': 'Robert', 'length': 6, 'end_time': 14.69}; {'confidence': 0.7157, 'start_time': 14.69, 'word': 'flood', 'length': 5, 'end_time': 15.24}; {'confidence': 0.9811, 'start_time': 15.24, 'word': 'who', 'length': 3, 'end_time': 15.37}; {'confidence': 0.7756, 'start_time': 15.37, 'word': 'was', 'length': 3, 'end_time': 15.57}; {'confidence': 0.4453, 'start_time': 15.57, 'word': 'essentially', 'length': 11, 'end_time': 16.11}; {'confidence': 0.9329, 'start_time': 16.11, 'word': 'the', 'length': 3, 'end_time': 16.28}",podcast_lecture,White,"[{'transcript': 'like Robert flood who was essentially the ', 'word_confidence': [['like', 0.982], ['Robert', 1.0], ['flood', 0.424], ['who', 0.746], ['was', 0.601], ['essentially', 0.225], ['the', 0.795]], 'timestamps': [['like', 0.25, 0.5], ['Robert', 0.5, 0.91], ['flood', 0.91, 1.46], ['who', 1.46, 1.59], ['was', 1.59, 1.79], ['essentially', 1.79, 2.34], ['the', 2.34, 2.51]], 'confidence': 0.604}]",flood,like,1,Robert,1,flood,0.4995,who,0.9176,was,0.8436,essentially,0.8441,the,0.9793,,,,,,
