Darwins_Legacy_chunk_39_1497156637776667_count_0_noise_12_noise_type_White,4,return from the beagle would have seen,12,"{'length': 6, 'end_time': 20.53, 'word': 'return', 'confidence': 1.0, 'start_time': 20.14}; {'length': 4, 'end_time': 20.76, 'word': 'from', 'confidence': 1.0, 'start_time': 20.53}; {'length': 3, 'end_time': 20.85, 'word': 'the', 'confidence': 1.0, 'start_time': 20.76}; {'length': 6, 'end_time': 21.32, 'word': 'beagle', 'confidence': 0.975, 'start_time': 20.85}; {'length': 5, 'end_time': 21.85, 'word': 'would', 'confidence': 0.5495, 'start_time': 21.67}; {'length': 4, 'end_time': 21.95, 'word': 'have', 'confidence': 0.4552, 'start_time': 21.85}; {'length': 4, 'end_time': 22.21, 'word': 'seen', 'confidence': 0.9564, 'start_time': 21.95}",lecture,White,"[{'timestamps': [['to', 0.21, 0.29], ['return', 0.29, 0.64], ['from', 0.64, 0.87], ['the', 0.87, 0.96], ['beagle', 0.96, 1.43], ['would', 1.78, 1.96], ['have', 1.96, 2.06], ['seen', 2.06, 2.3]], 'transcript': 'to return from the beagle would have seen ', 'confidence': 0.534, 'word_confidence': [['to', 0.207], ['return', 0.594], ['from', 0.929], ['the', 0.929], ['beagle', 0.24], ['would', 0.714], ['have', 0.374], ['seen', 0.533]]}]",beagle,return,0.707,from,0.9991,the,0.9878,beagle,0.4472,would,0.8032,have,0.7011,seen,0.9235
Darwins_Legacy_chunk_151_1497156637776667_count_0_noise_27_noise_type_White,4,is essentially the same ages are graduate,27,"{'length': 2, 'end_time': 9.45, 'word': 'is', 'confidence': 0.6556, 'start_time': 9.36}; {'length': 11, 'end_time': 9.88, 'word': 'essentially', 'confidence': 0.9964, 'start_time': 9.45}; {'length': 3, 'end_time': 9.97, 'word': 'the', 'confidence': 0.9991, 'start_time': 9.88}; {'length': 4, 'end_time': 10.28, 'word': 'same', 'confidence': 0.9997, 'start_time': 9.97}; {'length': 4, 'end_time': 10.6, 'word': 'ages', 'confidence': 0.3572, 'start_time': 10.28}; {'length': 3, 'end_time': 10.71, 'word': 'are', 'confidence': 0.7317, 'start_time': 10.6}; {'length': 8, 'end_time': 11.26, 'word': 'graduate', 'confidence': 0.9993, 'start_time': 10.71}",lecture,White,"[{'timestamps': [[""it's"", 0.24, 0.32], ['essentially', 0.32, 0.77], ['the', 0.77, 0.86], ['same', 0.86, 1.16], ['ages', 1.16, 1.49], ['are', 1.49, 1.6], ['graduate', 1.6, 2.11]], 'transcript': ""it's essentially the same ages are graduate "", 'confidence': 0.648, 'word_confidence': [[""it's"", 0.409], ['essentially', 0.987], ['the', 1.0], ['same', 0.938], ['ages', 0.211], ['are', 1.0], ['graduate', 0.36]]}]",graduate,it's,0.6748,essentially,1.0,the,1.0,same,1.0,ages,0.3295,are,0.7981,graduates,0.4441
American_revolution_lecture_chunk_47_1497156637776667_count_0_noise_22_noise_type_White,4,admires of Washington apart one connected dealt,22,"{'length': 7, 'end_time': 4.69, 'word': 'admires', 'confidence': 0.6287, 'start_time': 4.15}; {'length': 2, 'end_time': 4.91, 'word': 'of', 'confidence': 0.9934, 'start_time': 4.69}; {'length': 10, 'end_time': 5.41, 'word': 'Washington', 'confidence': 0.9904, 'start_time': 4.91}; {'length': 5, 'end_time': 5.75, 'word': 'apart', 'confidence': 0.3858, 'start_time': 5.41}; {'length': 3, 'end_time': 5.99, 'word': 'one', 'confidence': 0.5733, 'start_time': 5.84}; {'length': 9, 'end_time': 6.39, 'word': 'connected', 'confidence': 0.9483, 'start_time': 5.99}; {'length': 5, 'end_time': 6.63, 'word': 'dealt', 'confidence': 0.479, 'start_time': 6.39}",lecture,White,"[{'timestamps': [['admirers', 0.28, 0.78], ['of', 0.78, 1.01], ['Washington', 1.01, 1.51], ['apart', 1.51, 1.85], ['as', 1.85, 1.94], ['much', 1.94, 2.17], ['like', 2.17, 2.4], ['adults', 2.4, 2.72]], 'transcript': 'admirers of Washington apart as much like adults ', 'confidence': 0.468, 'word_confidence': [['admirers', 0.198], ['of', 1.0], ['Washington', 0.996], ['apart', 0.185], ['as', 0.371], ['much', 0.39], ['like', 0.281], ['adults', 0.199]]}]",connected,Myers,0.4541,of,1.0,Washington,0.9923,apart,0.5505,as,0.4982,much,0.6817,like,0.6079,adults,0.5397
American_revolution_lecture_chunk_47_1497156637776667_count_1_noise_-1_noise_type_White,4,one connected dealt says that I put,-1,"{'length': 3, 'end_time': 5.99, 'word': 'one', 'confidence': 0.5733, 'start_time': 5.84}; {'length': 9, 'end_time': 6.39, 'word': 'connected', 'confidence': 0.9483, 'start_time': 5.99}; {'length': 5, 'end_time': 6.63, 'word': 'dealt', 'confidence': 0.479, 'start_time': 6.39}; {'length': 4, 'end_time': 7.24, 'word': 'says', 'confidence': 0.9322, 'start_time': 6.88}; {'length': 4, 'end_time': 7.41, 'word': 'that', 'confidence': 0.468, 'start_time': 7.24}; {'length': 1, 'end_time': 7.88, 'word': 'I', 'confidence': 0.8591, 'start_time': 7.79}; {'length': 3, 'end_time': 8.07, 'word': 'put', 'confidence': 0.9882, 'start_time': 7.88}",lecture,White,"[{'timestamps': [['one', 0.23, 0.41], ['thing', 0.41, 0.52], ['I', 0.52, 0.62], ['could', 0.62, 0.82], ['tell', 0.82, 1.0], ['that', 1.0, 1.18], ['says', 1.28, 1.65], ['that', 1.65, 1.82], ['I', 2.2, 2.29], ['put', 2.29, 2.5]], 'transcript': 'one thing I could tell that says that I put ', 'confidence': 0.466, 'word_confidence': [['one', 0.11], ['thing', 0.038], ['I', 0.166], ['could', 0.228], ['tell', 0.13], ['that', 0.192], ['says', 0.981], ['that', 0.433], ['I', 0.553], ['put', 0.973]]}]",connected,want,0.4464,like,0.4152,dog,0.3883,says,0.8172,that,0.7368,I,0.7179,put,0.9963
American_revolution_lecture_chunk_47_1497156637776667_count_2_noise_-1_noise_type_White,4,steady and calm wash you have such,-1,"{'length': 6, 'end_time': 14.15, 'word': 'steady', 'confidence': 0.8852, 'start_time': 13.72}; {'length': 3, 'end_time': 14.3, 'word': 'and', 'confidence': 0.7591, 'start_time': 14.15}; {'length': 4, 'end_time': 14.63, 'word': 'calm', 'confidence': 0.7452, 'start_time': 14.3}; {'length': 4, 'end_time': 14.88, 'word': 'wash', 'confidence': 0.3726, 'start_time': 14.63}; {'length': 3, 'end_time': 15.0, 'word': 'you', 'confidence': 0.9742, 'start_time': 14.88}; {'length': 4, 'end_time': 15.15, 'word': 'have', 'confidence': 0.4859, 'start_time': 15.0}; {'length': 4, 'end_time': 15.38, 'word': 'such', 'confidence': 0.9897, 'start_time': 15.15}",lecture,White,"[{'timestamps': [['steady', 0.23, 0.67], ['and', 0.67, 0.83], ['calm', 0.83, 1.15], ['what', 1.15, 1.4], ['you', 1.4, 1.53], ['have', 1.53, 1.68], ['such', 1.68, 1.88]], 'transcript': 'steady and calm what you have such ', 'confidence': 0.401, 'word_confidence': [['steady', 0.147], ['and', 0.445], ['calm', 0.271], ['what', 0.289], ['you', 0.91], ['have', 0.629], ['such', 0.77]]}]",steady,study,0.6998,and,0.6431,called,0.3672,what,0.5197,you,0.9776,have,0.7749,such,0.8912
American_revolution_lecture_chunk_47_1497156637776667_count_3_noise_15_noise_type_White,4,you have such kind a commanding charisma,15,"{'length': 3, 'end_time': 15.0, 'word': 'you', 'confidence': 0.9742, 'start_time': 14.88}; {'length': 4, 'end_time': 15.15, 'word': 'have', 'confidence': 0.4859, 'start_time': 15.0}; {'length': 4, 'end_time': 15.38, 'word': 'such', 'confidence': 0.9897, 'start_time': 15.15}; {'length': 4, 'end_time': 15.54, 'word': 'kind', 'confidence': 0.3933, 'start_time': 15.38}; {'length': 1, 'end_time': 15.58, 'word': 'a', 'confidence': 0.3725, 'start_time': 15.54}; {'length': 10, 'end_time': 16.1, 'word': 'commanding', 'confidence': 0.9536, 'start_time': 15.6}; {'length': 8, 'end_time': 16.67, 'word': 'charisma', 'confidence': 0.9517, 'start_time': 16.1}",lecture,White,"[{'timestamps': [[""that's"", 0.28, 0.56], [""that's"", 0.56, 0.75], ['got', 0.75, 0.91], ['a', 0.91, 0.95], ['commanding', 0.95, 1.47], ['charisma', 1.47, 1.97]], 'transcript': ""that's that's got a commanding charisma "", 'confidence': 0.693, 'word_confidence': [[""that's"", 0.188], [""that's"", 0.247], ['got', 0.408], ['a', 0.556], ['commanding', 0.934], ['charisma', 0.997]]}]",such,that's,0.4245,such,0.4633,got,0.7766,a,0.8116,commanding,0.9734,charisma,0.9808
Nikola_Tesla_chunk_90_1497156637776667_count_0_noise_-1_noise_type_White,4,in Mexico feud you if vases that,-1,"{'length': 2, 'end_time': 13.79, 'word': 'in', 'confidence': 0.7515, 'start_time': 13.68}; {'length': 6, 'end_time': 14.2, 'word': 'Mexico', 'confidence': 0.8268, 'start_time': 13.79}; {'length': 4, 'end_time': 14.5, 'word': 'feud', 'confidence': 0.6596, 'start_time': 14.2}; {'length': 3, 'end_time': 14.67, 'word': 'you', 'confidence': 0.7843, 'start_time': 14.5}; {'length': 2, 'end_time': 15.09, 'word': 'if', 'confidence': 0.6353, 'start_time': 14.67}; {'length': 5, 'end_time': 15.83, 'word': 'vases', 'confidence': 0.2267, 'start_time': 15.4}; {'length': 4, 'end_time': 15.96, 'word': 'that', 'confidence': 0.2884, 'start_time': 15.83}",lecture,White,"[{'timestamps': [['go', 0.63, 0.76], ['figure', 0.76, 1.29], ['with', 1.29, 1.63], ['a', 1.7, 1.85], ['very', 1.85, 2.17], ['soon', 2.17, 2.34]], 'transcript': 'go figure with a very soon ', 'confidence': 0.524, 'word_confidence': [['go', 0.395], ['figure', 0.841], ['with', 0.581], ['a', 0.646], ['very', 0.138], ['soon', 0.136]]}]",Mexico,go,0.5585,figure,0.9468,with,0.8759,a,0.7315,very,0.4859,soon,0.4784
Nikola_Tesla_chunk_90_1497156637776667_count_1_noise_12_noise_type_White,4,if vases that where top secret and,12,"{'length': 2, 'end_time': 15.09, 'word': 'if', 'confidence': 0.6353, 'start_time': 14.67}; {'length': 5, 'end_time': 15.83, 'word': 'vases', 'confidence': 0.2267, 'start_time': 15.4}; {'length': 4, 'end_time': 15.96, 'word': 'that', 'confidence': 0.2884, 'start_time': 15.83}; {'length': 5, 'end_time': 16.46, 'word': 'where', 'confidence': 0.9259, 'start_time': 15.96}; {'length': 3, 'end_time': 16.85, 'word': 'top', 'confidence': 0.9907, 'start_time': 16.63}; {'length': 6, 'end_time': 17.37, 'word': 'secret', 'confidence': 0.9937, 'start_time': 16.85}; {'length': 3, 'end_time': 17.67, 'word': 'and', 'confidence': 0.8036, 'start_time': 17.37}",lecture,White,"[{'timestamps': [['very', 0.62, 0.87], ['very', 0.87, 1.18], ['soon', 1.18, 1.35], ['everywhere', 1.39, 2.05], ['top', 2.23, 2.43], ['secret', 2.43, 2.95], ['and', 2.95, 3.17]], 'transcript': 'very very soon everywhere top secret and ', 'confidence': 0.421, 'word_confidence': [['very', 0.477], ['very', 0.378], ['soon', 0.415], ['everywhere', 0.319], ['top', 0.293], ['secret', 0.687], ['and', 0.216]]}]",where,very,0.8791,very,0.6216,soon,0.6159,everywhere,0.59,top,0.9096,secret,0.932,and,0.6603
Shakespeare_chunk_84_1497156637776667_count_0_noise_-1_noise_type_White,4,read to a swatch loveliness early in,-1,"{'length': 4, 'end_time': 14.64, 'word': 'read', 'confidence': 0.996, 'start_time': 14.27}; {'length': 2, 'end_time': 14.8, 'word': 'to', 'confidence': 0.9658, 'start_time': 14.64}; {'length': 1, 'end_time': 14.89, 'word': 'a', 'confidence': 0.95, 'start_time': 14.8}; {'length': 6, 'end_time': 15.4, 'word': 'swatch', 'confidence': 0.9496, 'start_time': 14.89}; {'length': 10, 'end_time': 16.23, 'word': 'loveliness', 'confidence': 0.4727, 'start_time': 15.45}; {'length': 5, 'end_time': 17.38, 'word': 'early', 'confidence': 0.9543, 'start_time': 17.03}; {'length': 2, 'end_time': 17.49, 'word': 'in', 'confidence': 1.0, 'start_time': 17.38}",lecture,White,"[{'timestamps': [['read', 0.23, 0.62], ['to', 0.62, 0.78], ['a', 0.78, 0.87], ['swatch', 0.87, 1.38], ['loneliness', 1.43, 2.21]], 'transcript': 'read to a swatch loneliness ', 'confidence': 0.487, 'word_confidence': [['read', 0.927], ['to', 1.0], ['a', 0.678], ['swatch', 0.675], ['loneliness', 0.017]]}, {'timestamps': [['earlier', 3.05, 3.44]], 'transcript': 'earlier ', 'confidence': 0.88, 'word_confidence': [['earlier', 0.88]]}]",early,read,0.9287,to,0.971,a,0.9078,swatch,0.9056,<eps>,0.9781,loneliness,0.3032,earlier,0.9863
Shakespeare_chunk_60_1497156637776667_count_0_noise_10_noise_type_White,4,ghost of king hamlets however brutal and,10,"{'length': 5, 'end_time': 16.94, 'word': 'ghost', 'confidence': 0.9915, 'start_time': 16.4}; {'length': 2, 'end_time': 17.3, 'word': 'of', 'confidence': 1.0, 'start_time': 16.97}; {'length': 4, 'end_time': 17.7, 'word': 'king', 'confidence': 0.7308, 'start_time': 17.41}; {'length': 7, 'end_time': 18.42, 'word': 'hamlets', 'confidence': 0.4584, 'start_time': 17.7}; {'length': 7, 'end_time': 19.47, 'word': 'however', 'confidence': 1.0, 'start_time': 19.02}; {'length': 6, 'end_time': 20.1, 'word': 'brutal', 'confidence': 0.9912, 'start_time': 19.59}; {'length': 3, 'end_time': 20.37, 'word': 'and', 'confidence': 0.9975, 'start_time': 20.1}",lecture,White,"[{'timestamps': [['ghost', 0.3, 0.78], ['of', 0.81, 1.14], ['king', 1.27, 1.55], ['hamlets', 1.55, 2.27]], 'transcript': 'ghost of king hamlets ', 'confidence': 0.594, 'word_confidence': [['ghost', 0.703], ['of', 0.973], ['king', 0.331], ['hamlets', 0.45]]}, {'timestamps': [['however', 2.88, 3.32], ['brutal', 3.48, 3.95], ['and', 3.95, 4.18]], 'transcript': 'however brutal and ', 'confidence': 0.946, 'word_confidence': [['however', 0.977], ['brutal', 0.962], ['and', 0.855]]}]",king,ghost,0.9222,of,0.9967,king,0.4878,hamlets,0.5477,however,1.0,<eps>,0.6632,brutal,0.9965,and,0.9904
Shakespeare_chunk_38_1497156637776667_count_0_noise_23_noise_type_White,4,on stage hamlets absence is a presence,23,"{'length': 2, 'end_time': 1.14, 'word': 'on', 'confidence': 0.9198, 'start_time': 0.93}; {'length': 5, 'end_time': 1.62, 'word': 'stage', 'confidence': 0.9191, 'start_time': 1.14}; {'length': 7, 'end_time': 2.15, 'word': 'hamlets', 'confidence': 0.2942, 'start_time': 1.62}; {'length': 7, 'end_time': 2.69, 'word': 'absence', 'confidence': 0.9972, 'start_time': 2.15}; {'length': 2, 'end_time': 2.92, 'word': 'is', 'confidence': 0.9935, 'start_time': 2.69}; {'length': 1, 'end_time': 2.98, 'word': 'a', 'confidence': 0.9716, 'start_time': 2.92}; {'length': 8, 'end_time': 3.6, 'word': 'presence', 'confidence': 0.9647, 'start_time': 2.98}",lecture,White,"[{'timestamps': [['third', 0.23, 0.47], ['stage', 0.47, 0.94], ['harmless', 0.94, 1.47], ['absence', 1.47, 2.01], ['is', 2.01, 2.24], ['a', 2.24, 2.3], ['presence', 2.3, 2.86]], 'transcript': 'third stage harmless absence is a presence ', 'confidence': 0.542, 'word_confidence': [['third', 0.058], ['stage', 0.307], ['harmless', 0.5], ['absence', 0.839], ['is', 0.876], ['a', 0.537], ['presence', 0.563]]}]",stage,third,0.2495,stage,0.4392,harmless,0.5112,absence,0.9731,is,0.9914,a,0.8757,presence,0.9459
Western_Philosophy_chunk_30_1497156637776667_count_0_noise_9_noise_type_White,4,to complete this ten yard walk I,9,"{'length': 2, 'end_time': 16.61, 'word': 'to', 'confidence': 1.0, 'start_time': 16.49}; {'length': 8, 'end_time': 17.05, 'word': 'complete', 'confidence': 1.0, 'start_time': 16.61}; {'length': 4, 'end_time': 17.23, 'word': 'this', 'confidence': 1.0, 'start_time': 17.05}; {'length': 3, 'end_time': 17.51, 'word': 'ten', 'confidence': 0.9997, 'start_time': 17.23}; {'length': 4, 'end_time': 17.86, 'word': 'yard', 'confidence': 0.9415, 'start_time': 17.51}; {'length': 4, 'end_time': 18.4, 'word': 'walk', 'confidence': 0.4522, 'start_time': 17.86}; {'length': 1, 'end_time': 18.8, 'word': 'I', 'confidence': 0.9958, 'start_time': 18.65}",lecture,White,"[{'timestamps': [['the', 0.29, 0.37], ['complete', 0.37, 0.8], ['this', 0.8, 0.99], ['ten', 0.99, 1.27], ['yards', 1.27, 1.65], ['wolf', 1.65, 2.05]], 'transcript': 'the complete this ten yards wolf ', 'confidence': 0.692, 'word_confidence': [['the', 0.493], ['complete', 0.82], ['this', 0.82], ['ten', 1.0], ['yards', 0.457], ['wolf', 0.539]]}]",yard,the,0.5405,complete,0.9709,this,0.9709,ten,0.9986,yard,0.499,wolf,0.6685
Western_Philosophy_chunk_30_1497156637776667_count_1_noise_-1_noise_type_White,4,yard walk I have first tubal five,-1,"{'length': 4, 'end_time': 17.86, 'word': 'yard', 'confidence': 0.9415, 'start_time': 17.51}; {'length': 4, 'end_time': 18.4, 'word': 'walk', 'confidence': 0.4522, 'start_time': 17.86}; {'length': 1, 'end_time': 18.8, 'word': 'I', 'confidence': 0.9958, 'start_time': 18.65}; {'length': 4, 'end_time': 19.13, 'word': 'have', 'confidence': 1.0, 'start_time': 18.8}; {'length': 5, 'end_time': 19.72, 'word': 'first', 'confidence': 0.9771, 'start_time': 19.16}; {'length': 5, 'end_time': 20.34, 'word': 'tubal', 'confidence': 0.3844, 'start_time': 19.88}; {'length': 4, 'end_time': 20.66, 'word': 'five', 'confidence': 0.6719, 'start_time': 20.37}",lecture,White,"[{'timestamps': [['we', 0.21, 0.34], ['are', 0.34, 0.52], ['at', 0.52, 0.6], ['war', 0.6, 0.98], ['I', 1.39, 1.54], ['have', 1.54, 1.87], ['first', 1.9, 2.46], ['it', 2.63, 2.7], ['will', 2.7, 3.08], ['find', 3.11, 3.39]], 'transcript': 'we are at war I have first it will find ', 'confidence': 0.701, 'word_confidence': [['we', 0.863], ['are', 0.73], ['at', 0.72], ['war', 0.766], ['I', 1.0], ['have', 1.0], ['first', 0.817], ['it', 0.174], ['will', 0.381], ['find', 0.334]]}]",yard,we,0.999,are,0.9746,at,0.9746,war,0.9789,I,0.9948,have,1.0,first,0.9807,it,0.4407,will,0.6695,find,0.4394
Western_Philosophy_chunk_30_1497156637776667_count_2_noise_0_noise_type_White,4,first tubal five jobs have to get,0,"{'length': 5, 'end_time': 19.72, 'word': 'first', 'confidence': 0.9771, 'start_time': 19.16}; {'length': 5, 'end_time': 20.34, 'word': 'tubal', 'confidence': 0.3844, 'start_time': 19.88}; {'length': 4, 'end_time': 20.66, 'word': 'five', 'confidence': 0.6719, 'start_time': 20.37}; {'length': 4, 'end_time': 21.01, 'word': 'jobs', 'confidence': 0.7659, 'start_time': 20.66}; {'length': 4, 'end_time': 21.16, 'word': 'have', 'confidence': 0.8789, 'start_time': 21.01}; {'length': 2, 'end_time': 21.24, 'word': 'to', 'confidence': 0.7224, 'start_time': 21.16}; {'length': 3, 'end_time': 21.4, 'word': 'get', 'confidence': 0.919, 'start_time': 21.24}",lecture,White,"[{'timestamps': [['first', 0.24, 0.78], [""we'll"", 1.0, 1.33], ['find', 1.47, 1.76], ['out', 1.76, 2.06], ['how', 2.15, 2.22], ['to', 2.22, 2.33], ['get', 2.33, 2.48]], 'transcript': ""first we'll find out how to get "", 'confidence': 0.571, 'word_confidence': [['first', 1.0], [""we'll"", 0.155], ['find', 0.276], ['out', 0.575], ['how', 0.051], ['to', 0.31], ['get', 0.938]]}]",jobs,first,1.0,we'll,0.649,find,0.9857,out,0.9793,how,0.9213,to,0.9573,get,0.9787
Nikola_Tesla_chunk_30_1497156637776667_count_0_noise_21_noise_type_White,4,everyday his first term of nine classes,21,"{'length': 8, 'end_time': 5.28, 'word': 'everyday', 'confidence': 0.8277, 'start_time': 4.78}; {'length': 3, 'end_time': 5.75, 'word': 'his', 'confidence': 0.641, 'start_time': 5.56}; {'length': 5, 'end_time': 6.02, 'word': 'first', 'confidence': 0.9942, 'start_time': 5.75}; {'length': 4, 'end_time': 6.24, 'word': 'term', 'confidence': 0.4028, 'start_time': 6.02}; {'length': 2, 'end_time': 6.39, 'word': 'of', 'confidence': 0.3023, 'start_time': 6.3}; {'length': 4, 'end_time': 6.67, 'word': 'nine', 'confidence': 0.5058, 'start_time': 6.41}; {'length': 7, 'end_time': 7.15, 'word': 'classes', 'confidence': 0.9744, 'start_time': 6.67}",lecture,White,"[{'timestamps': [['everyday', 0.31, 0.68], ['this', 1.03, 1.22], ['first', 1.22, 1.47], ['trip', 1.47, 1.76], ['of', 1.76, 1.85], ['my', 1.85, 2.1], ['classes', 2.1, 2.56]], 'transcript': 'everyday this first trip of my classes ', 'confidence': 0.374, 'word_confidence': [['everyday', 0.507], ['this', 0.076], ['first', 0.441], ['trip', 0.146], ['of', 0.294], ['my', 0.225], ['classes', 0.595]]}]",first,everyday,0.5889,whispered,0.6271,trip,0.2365,of,0.5758,my,0.6281,classes,0.8538
Nikola_Tesla_chunk_30_1497156637776667_count_1_noise_7_noise_type_White,4,working hard need to encouraging the slowdown,7,"{'length': 7, 'end_time': 18.43, 'word': 'working', 'confidence': 0.557, 'start_time': 18.0}; {'length': 4, 'end_time': 18.74, 'word': 'hard', 'confidence': 0.9472, 'start_time': 18.43}; {'length': 4, 'end_time': 19.27, 'word': 'need', 'confidence': 0.6446, 'start_time': 19.03}; {'length': 2, 'end_time': 19.37, 'word': 'to', 'confidence': 0.6987, 'start_time': 19.27}; {'length': 11, 'end_time': 19.86, 'word': 'encouraging', 'confidence': 0.4123, 'start_time': 19.37}; {'length': 3, 'end_time': 19.94, 'word': 'the', 'confidence': 0.9682, 'start_time': 19.86}; {'length': 8, 'end_time': 20.49, 'word': 'slowdown', 'confidence': 0.9448, 'start_time': 19.94}",lecture,White,"[{'timestamps': [['we', 1.24, 1.36], ['need', 1.36, 1.51], ['to', 1.51, 1.63], ['encourage', 1.63, 2.01], ['and', 2.01, 2.13], ['the', 2.13, 2.19], ['slowdown', 2.19, 2.68]], 'transcript': 'we need to encourage and the slowdown ', 'confidence': 0.497, 'word_confidence': [['we', 0.465], ['need', 0.417], ['to', 0.417], ['encourage', 0.379], ['and', 0.127], ['the', 0.821], ['slowdown', 0.692]]}]",hard,we,0.693,need,0.6975,to,0.6975,encourage,0.681,in,0.6545,the,0.9655,slowdown,0.9343
Darwins_Legacy_chunk_130_1497156637776667_count_0_noise_-1_noise_type_White,4,was some typical public scientific difficult non,-1,"{'length': 3, 'end_time': 16.83, 'word': 'was', 'confidence': 0.9515, 'start_time': 16.72}; {'length': 4, 'end_time': 17.05, 'word': 'some', 'confidence': 0.8564, 'start_time': 16.83}; {'length': 7, 'end_time': 17.44, 'word': 'typical', 'confidence': 0.8672, 'start_time': 17.05}; {'length': 6, 'end_time': 17.92, 'word': 'public', 'confidence': 0.9929, 'start_time': 17.44}; {'length': 10, 'end_time': 19.28, 'word': 'scientific', 'confidence': 0.4541, 'start_time': 18.69}; {'length': 9, 'end_time': 19.48, 'word': 'difficult', 'confidence': 0.3891, 'start_time': 19.28}; {'length': 3, 'end_time': 19.75, 'word': 'non', 'confidence': 0.7355, 'start_time': 19.52}",lecture,White,"[{'timestamps': [['Hassan', 0.23, 0.58], ['typical', 0.58, 0.97], ['public', 0.97, 1.45], ['the', 2.0, 2.09], ['opus', 2.09, 2.36], ['on', 2.36, 2.5], ['difficult', 2.5, 3.06], ['not', 3.06, 3.24]], 'transcript': 'Hassan typical public the opus on difficult not ', 'confidence': 0.686, 'word_confidence': [['Hassan', 0.833], ['typical', 0.609], ['public', 0.966], ['the', 0.497], ['opus', 0.13], ['on', 0.271], ['difficult', 0.937], ['not', 0.294]]}]",some,Hassan,0.5095,typical,0.656,public,0.9985,the,0.5413,on,0.3777,difficult,0.8866,no,0.4113
Google_IO_2017_chunk_32_1497156637776667_count_0_noise_23_noise_type_White,4,thirty day eight times more power efficient,23,"{'length': 6, 'end_time': 1.51, 'word': 'thirty', 'confidence': 0.9998, 'start_time': 1.18}; {'length': 3, 'end_time': 1.65, 'word': 'day', 'confidence': 0.8195, 'start_time': 1.51}; {'length': 5, 'end_time': 1.87, 'word': 'eight', 'confidence': 0.4192, 'start_time': 1.65}; {'length': 5, 'end_time': 2.18, 'word': 'times', 'confidence': 0.9464, 'start_time': 1.93}; {'length': 4, 'end_time': 2.38, 'word': 'more', 'confidence': 0.9863, 'start_time': 2.18}; {'length': 5, 'end_time': 2.72, 'word': 'power', 'confidence': 0.9976, 'start_time': 2.38}; {'length': 9, 'end_time': 3.25, 'word': 'efficient', 'confidence': 0.9988, 'start_time': 2.72}",lecture,White,"[{'timestamps': [['thirty', 0.25, 0.6], ['eight', 0.6, 1.0], ['times', 1.0, 1.25], ['more', 1.25, 1.45], ['power', 1.45, 1.79], ['efficient', 1.79, 2.29]], 'transcript': 'thirty eight times more power efficient ', 'confidence': 0.686, 'word_confidence': [['thirty', 0.946], ['eight', 0.028], ['times', 0.107], ['more', 0.954], ['power', 1.0], ['efficient', 1.0]]}]",times,thirty,0.9988,day,0.4992,a,0.4909,times,0.4513,more,0.9457,power,0.9851,efficient,1.0
google_Documentary_chunk_9_1497156637776667_count_0_noise_-1_noise_type_White,4,David were thing around they hit on,-1,"{'length': 5, 'end_time': 0.87, 'word': 'David', 'confidence': 0.9889, 'start_time': 0.47}; {'length': 4, 'end_time': 0.99, 'word': 'were', 'confidence': 0.3523, 'start_time': 0.87}; {'length': 5, 'end_time': 1.3, 'word': 'thing', 'confidence': 0.8628, 'start_time': 1.18}; {'length': 6, 'end_time': 1.71, 'word': 'around', 'confidence': 0.9959, 'start_time': 1.3}; {'length': 4, 'end_time': 2.26, 'word': 'they', 'confidence': 0.8751, 'start_time': 2.16}; {'length': 3, 'end_time': 2.41, 'word': 'hit', 'confidence': 1.0, 'start_time': 2.26}; {'length': 2, 'end_time': 2.52, 'word': 'on', 'confidence': 0.9983, 'start_time': 2.41}",lecture,White,"[{'timestamps': [['David', 0.27, 0.65], ['were', 0.65, 0.75], ['goofing', 0.75, 1.08], ['around', 1.08, 1.5], ['they', 1.94, 2.04], ['hit', 2.04, 2.19], ['on', 2.19, 2.29]], 'transcript': 'David were goofing around they hit on ', 'confidence': 0.802, 'word_confidence': [['David', 0.982], ['were', 0.309], ['goofing', 0.88], ['around', 0.998], ['they', 0.455], ['hit', 0.519], ['on', 0.298]]}]",thing,David,1.0,were,0.5881,goofing,0.9869,around,0.9976,they,0.7712,hit,0.5511,on,0.5131
